work_id	title	favorites_count
28030	うたごえはミルフィーユ	9463
27862	ウマ娘 シンデレラグレイ	70968
27877	えぶりでいホスト	21470
27796	おいでよ　魔法少女村（不法占拠）	14896
27863	おしりたんてい(第9期)	582
28050	おそ松さん 第4期	16449
28618	おでかけ子ザメ	2661
28019	カードファイト!! ヴァンガード Divinez デラックス決勝編	1348
27466	カードファイト!! ヴァンガード Divinez デラックス編	1614
27869	かいじゅうせかいせいふく	2648
27758	かくして！ マキナさん!!【かくしてる版】	13977
28257	かくりよの宿飯 弐	34581
28102	ガチアクタ	72417
28068	カッコウの許嫁Season2	42046
28109	カラオケ行こ！	24359
28311	ガングリオン	7850
27609	キミとアイドルプリキュア♪	16734
28346	キミと越えて恋になる	26325
27791	ギャグマンガ日和GO	24721
28264	ギルティホール【オンエア版】	21066
27622	ギルドの受付嬢ですが、残業は嫌なのでボスをソロ討伐しようと思います	101349
28254	キングダム 第6シリーズ	33960
28303	グノーシア	54357
27784	クラシック★スターズ	5169
27610	クラスの大嫌いな女子と結婚することになった。	64154
28067	クレバテス-魔獣の王と赤子と屍の勇者-	52887
28115	ゲーセン少女と異文化交流	24273
29014	げっかん！なんものアニメ	396
27886	コウペンちゃん	9732
27933	ゴー！ゴー！びーくるずー のりものスター編	235
27633	この会社に好きな人がいます	33387
27756	ゴリラの神から加護された令嬢は王立騎士団で可愛がられる	58832
28054	サイレント・ウィッチ 沈黙の魔女の隠しごと	134892
27779	ざつ旅 -That's Journey-	61018
27586	サラリーマンが異世界に行ったら四天王になった話	78431
28271	サラリーマン山崎シゲル	1934
28294	さわらないで小手指くん【オンエア版】	14333
28326	シルバニアファミリー フレアのワンダーデイズ	734
28119	ずたぼろ令嬢は姉の元婚約者に溺愛される	48631
27741	スライム倒して300年、知らないうちにレベルMAXになってました ～そのに～	64973
28000	タコピーの原罪	86822
27692	ちいかわ シーズン2	14055
27795	ちくわ戦記～おれのカワイイで地球侵略～	3861
28277	ちゃんと吸えない吸血鬼ちゃん	33026
28922	ちょうみりょうぱーてぃー　しーずん12	9
27759	ちょっとだけ愛が重いダークエルフが異世界から追いかけてきた【オンエア版】	21596
27734	ツインズひなひま	5687
28262	つれづれポピパ	1738
28011	デキちゃうまで婚【オンエア版】	9414
28233	デブとラブと過ちと！	10800
27635	どうせ、恋してしまうんだ。	24033
28430	トミカとトム	324
28232	とんでもスキルで異世界放浪メシ2	109159
27593	ニートくノ一となぜか同棲はじめました	50149
28148	ニャイト・オブ・ザ・リビングキャット	13558
27701	ニンジャバットマン対ヤクザリーグ	2818
28017	ネクロノミ子のコズミックホラーショウ	6924
28116	ネコこのゴロ～天下統一編～	1342
28168	ネコのクラちゃん ～Ordinary days～	906
28184	はーい！ミャクミャクです	2494
27868	パズドラ　第8シリーズ	263
28063	ばっどがーる	35726
27573	ハニーレモンソーダ	40824
28397	ババンババンバンバンパイア	10542
28118	パペットスンスン	13800
27805	ひみつのアイプリ リング編	4283
28124	フードコートで、また明日。	33595
28114	フェルマーの料理	28584
28064	ブサメンガチファイター	41171
28065	ブスに花束を。	22183
28130	ふたりソロキャンプ	33307
28458	ぷちきゅあ～Precure Fairies～	2206
28069	ぷにるんず ぷに３	424
27757	プリンセッション・オーケストラ	14098
28072	プリンセッション・オーケストラ　総集編	1390
28269	ポーション、わが身を助ける	45835
27746	ボールパークでつかまえて！	17496
28558	ほっぺちゃん ～サン王国と黒ほっぺ団の秘密～	953
28099	ホテル・インヒューマンズ	20373
27611	マジック・メイカー　～異世界魔法の作り方～	50363
28135	まったく最近の探偵ときたら	29043
28319	ミュージカル「東京リベンジャーズ」#2 Bloody Halloween	471
28917	ミュージカル『憂国のモリアーティ』大英帝国の醜聞 Reprise	330
29026	メカアマト　シーズン4	66
27620	メダリスト	95109
28239	もちにゃん	1900
27761	やたらやらしい深見くん【オンエア版】	9830
28758	ヤミカラスと真夜中のぼうけん － ポケモンアニメシリーズ【POKÉTOON】	203
27889	ユア・フォルマ	28372
27987	ゆるかわメルちゃん	721
28332	よふかしのうた Season2	27631
28617	らんま1/2　第2期	11597
27884	ロックは淑女の嗜みでして	54561
28107	わたしが恋人になれるわけないじゃん、ムリムリ!（※ムリじゃなかった!?）	95971
27621	わたしの幸せな結婚　第二期	57238
27900	ンめねこ	1445
27789	阿波連さんははかれない Season2	34393
28324	悪食令嬢と狂血公爵	59642
27577	悪役令嬢転生おじさん	87981
28253	暗殺者である俺のステータスが勇者よりも明らかに強いのだが	101718
28070	闇芝居 十五期	2421
28379	異修羅 第2期	11112
28272	異世界かるてっと３	35657
28021	異世界黙示録マイノグーラ～破滅の文明で始める世界征服～	64374
27740	一瞬で治療していたのに役立たずと追放された天才治癒師、闇ヒーラーとして楽しく生きる	98134
28057	陰陽廻天 Re:バース	15748
27790	宇宙人ムームー	15155
28134	雨と君と	68785
28500	映画おしりたんてい スター・アンド・ムーン	413
28321	永久のユウグレ	56632
28229	炎炎ノ消防隊 参ノ章	41140
28717	遠井さんは青春したい！『バカとスマホとロマンスと』	4345
27591	沖縄で好きになった子が方言すぎてツラすぎる	51907
27745	俺は星間国家の悪徳領主！	69616
28391	科学×冒険サバイバル！ 第2シリーズ	1263
28594	火喰鳥 羽州ぼろ鳶組	10100
27630	花は咲く、修羅の如く	37357
27866	華Doll* -Reinterpretation of Flowering-	7121
28103	怪獣８号 第２期	75093
28377	怪盗クイーンの優雅な休暇	2415
28214	外れスキル《木の実マスター》～スキルの実（食べたら死ぬ）を無限に食べられるようになった件について～	30668
28071	学校では教えてくれない大切なこと	2135
27787	勘違いの工房主～英雄パーティの元雑用係が、実は戦闘以外がSSSランクだったというよくある話～	81312
28059	完璧すぎて可愛げがないと婚約破棄された聖女は隣国に売られる	43479
28276	顔に出ない柏田さんと顔に出る太田君	45337
28268	機械じかけのマリー	33272
27811	機動戦士Gundam GQuuuuuuX（ジークアクス）	110364
28246	気絶勇者と暗殺姫	20408
27890	鬼人幻燈抄	38921
28020	強くてニューサーガ	52257
28145	銀河特急 ミルキー☆サブウェイ	35267
28343	銀魂オンシアター2D かぶき町四天王篇	2751
28342	銀魂オンシアター2D 真選組動乱篇	3807
27578	君のことが大大大大大好きな100人の彼女 第2期	44977
28104	薫る花は凛と咲く	115199
28211	劇場版「僕とロボコ」	3903
29037	劇場版プロジェクトセカイ　壊れたセカイと歌えないミク	10296
28236	結婚指輪物語Ⅱ	22091
28235	元祖！バンドリちゃん	6152
28048	公女殿下の家庭教師	66213
28129	公女殿下の家庭教師　総集編	2732
27594	黒岩メダカに私の可愛いが通じない	55279
27809	最強の王様、二度目の人生は何をする？	131631
28677	最強の王様、二度目の人生は何をする？オーディオコメンタリー版　～二度目の視聴はオーディオコメンタリーにする？～	7183
27910	最強王図鑑 ～The Ultimate Tournament～	2125
28318	最後にひとつだけお願いしてもよろしいでしょうか	93564
28274	私を喰べたい、ひとでなし	55618
27776	紫雲寺家の子供たち	50313
28113	自動販売機に生まれ変わった俺は迷宮を彷徨う 2nd season	42853
28275	終末ツーリング	28085
28234	週刊ラノベアニメ	2331
28126	出禁のモグラ	39020
28066	盾の勇者の成り上がり Season 4	86152
28029	傷だらけ聖女より報復をこめて	36891
27592	小野下野のどこでもクエスト３	4403
28298	笑顔のたえない職場です。	27673
28329	信じていた仲間達にダンジョン奥地で殺されかけたがギフト『無限ガチャ』でレベル9999の仲間達を手に入れて元パーティーメンバーと世界に復讐＆『ざまぁ！』します！	99060
28378	新ミュージカル「スタミュ」-2ndシーズン-	256
28108	新星ギャルバース	1664
27754	真･侍伝 YAIBA	19630
28111	神椿市建設中。《オンエア版》	7379
28112	神椿市建設中。《ディレクターズカット版》	19591
28764	神統記（テオゴニア）	5527
28018	人妻の唇は缶チューハイの味がして【オンエア版】	11398
28032	水属性の魔法使い	104177
28572	正反対な君と僕	82600
28557	青のミブロ 第2期	10616
28606	青山オペレッタ THE STAGE ～ピエナ・クラシコ／始まりの刻～（メイキング付）	120
28053	青春ブタ野郎はサンタクロースの夢を見ない	75486
28798	赤澤燈と本田礼生の Funny Trip-in Hokkaido-	79
28352	千歳くんはラムネ瓶のなか	57178
27623	戦隊レッド 異世界で冒険者になる	43932
27570	全修。	44804
27737	全力ウサギ シーズン2	948
28267	素材採取家の異世界旅行記	70416
27613	想星のアクエリオン Myth of Emotions	10094
28345	太陽よりも眩しい星	17940
28265	誰ソ彼ホテル	11390
27780	男女の友情は成立する？（いや、しないっ!!）	66708
28406	地球のラテール	187
28106	地獄先生ぬ～べ～（2025）	30735
27665	地縛少年花子くん２	28020
27750	中禅寺先生物怪講義録　先生が謎を解いてしまうから。	23845
28031	追放者食堂へようこそ！	75541
28144	帝乃三姉妹は案外、チョロい。	48583
28013	転生したら第七王子だったので、気ままに魔術を極めます 第2期	104103
28250	転生悪女の黒歴史	44897
28058	転生宗主の覇道譚　～すべてを呑み込むサカナと這い上がる～	24461
28322	東島丹三郎は仮面ライダーになりたい	34288
28009	桃源暗鬼	77863
28120	特装合体ロボ ジョブレイバー	1101
28667	特別編集版『機動戦士ガンダム 鉄血のオルフェンズ ウルズハント -小さな挑戦者の軌跡-』／『機動戦士ガンダム 鉄血のオルフェンズ』10周年記念新作短編「幕間の楔」	9802
29109	謎解きはディナーのあとで	5836
27861	日々は過ぎれど飯うまし	59957
27624	日本へようこそエルフさん。	46563
27997	忍たま乱太郎　第33シリーズ	9278
27964	忍たま乱太郎　放送25年スペシャル　さらば忍術学園の段	5970
28156	忍ばない！クリプトニンジャ咲耶 参ノ巻	293
27778	忍者と殺し屋のふたりぐらし	45352
28310	破産富豪 The Richest Man in GAME	10803
28210	白豚貴族ですが前世の記憶が生えたのでひよこな弟育てます	18991
28556	妃教育から逃げたい私	17123
28062	彼女、お借りします Season4	42691
28023	美男高校地球防衛部ETERNAL LOVE！	3173
28022	美男高校地球防衛部ハイカラ！	7113
28300	不器用な先輩。	28814
28316	不遇職【鑑定士】が実は最強だった	33552
28251	不滅のあなたへ Season3	36736
28255	父は英雄、母は精霊、娘の私は転生者。	71945
28371	舞台『ブルーロック』4th STAGE	525
29059	舞台『日本三國』	799
28698	復刻 舞台 増田こうすけ劇場 ギャグマンガ日和 ～奥の細道 地獄のランウェイ編～	155
28270	陛下わたしを忘れてください	28005
29068	片田舎のおっさん、剣聖になる	54282
28687	忘星のヴァリシア　第二章：群青	3471
28328	僕のヒーローアカデミア FINAL SEASON	69502
27616	没落予定の貴族だけど、暇だったから魔法を極めてみた	74717
27588	魔神創造伝ワタル	6749
27606	魔法つかいプリキュア！！～MIRAI DAYS～	15449
27885	未ル　わたしのみらい	6384
28110	夢中さ、きみに。	15987
28245	無職の英雄 ～別にスキルなんか要らなかったんだが～	80674
28350	野原ひろし 昼メシの流儀	41105
28331	矢野くんの普通の日々	26668
28010	勇者パーティーを追放された白魔導師、Sランク冒険者に拾われる ～この白魔導師が規格外すぎる～	83631
28247	友達の妹が俺にだけウザい	61157
27859	履いてください、鷹峰さん	17329
27860	履いてください、鷹峰さん《特別配信 ver.》	54137
28305	龍族Ⅱ -The Mourner's Eyes-（日本語字幕版）	1683
28304	龍族Ⅱ -The Mourner's Eyes-（日本語吹替版）	11713
28061	瑠璃の宝石	51740
