work_id	title	favorites_count
22376	Luce Twinkle Wink☆ 1st LIVE TOUR -LLTW☆-～t＊u＊n＊i＊n＊g～	639
23708	MANKAI STAGE『A3!』～SPRING & SUMMER 2018～	12557
22350	Midnight Crazy Trail	6202
27415	MIMORI SUZUKO 5th Anniversary Live『five tones』	108
22271	One Room セカンドシーズン	22655
22264	Phantom in the Twilight	24527
23066	Re:ゼロから始める異世界生活 Memory Snow	90397
22425	RELEASE THE SPYCE	30199
22734	ReLIFE"完結編"	41434
23065	RErideD-刻越えのデリダ-	9338
23552	RICE on STAGE「ラブ米」～I'll give you rice～	1006
23558	RICE on STAGE「ラブ米」Festival in バレンタイン	673
26719	Saint Snow PRESENTS　LOVELIVE! SUNSHINE!! HAKODATE UNIT CARNIVAL	1459
22130	SNSポリス	816
22401	SSSS.GRIDMAN	120773
22648	STAGE FES 2018	4198
24747	TAKE ME TO THE OH！ITA ～谷山紀章のロックな休日2～	979
22428	Thunderbolt Fantasy 東離劍遊紀2	7664
23221	TO BE HEROINE	2624
22100	TVアニメ「ペルソナ５」	89358
22534	TVアニメ「ペルソナ５」特番アニメーション	26019
22418	TVアニメ「メルクストーリア -無気力少年と瓶の中の少女-」	9651
27165	UCHIDA MAAYA 「Magic Number」 TOUR 2018	346
22392	YURIKA ENDO FINAL LIVE-Emotional Daybreak-	1786
22961	アイカツフレンズ！	9565
22404	アイドルマスター SideM 理由あってMini！	10254
22248	アイドルマスター シンデレラガールズ劇場　3rd SEASON	10510
22662	あさがおと加瀬さん。	33851
22284	あそびあそばせ	140616
22099	あっくんとカノジョ	23079
23772	あにてれ×=LOVE ステージプロジェクト「ガールフレンド（仮）」	1065
22103	あにてれ×=LOVE ステージプロジェクト「けものフレンズ」	315
22416	アニマエール！	17898
21942	アニメ 続『刀剣乱舞-花丸-』	52842
22273	アニメ「ISLAND」	46326
22093	あまんちゅ！～あどばんす～	13753
22120	ありすorありす	11941
22879	あるゾンビ少女の災難	8956
23064	アンゴルモア元寇合戦記	7422
23060	あんさんぶるスターズ！DREAM LIVE -2nd Tour “Bright Star!”- 大阪公演ノーカット版	18798
22088	イナズマイレブン アレスの天秤	14343
22443	イナズマイレブン オリオンの刻印	16018
25198	イヤホンズ 3周年記念LIVE Some Dreams Tour 2018 -新次元の未来泥棒ども-	924
22877	うさぎのマシュー	917
27919	うちのウッチョパス	151
22450	うちのメイドがウザすぎる！	47339
22089	ウマ娘　プリティーダービー	135312
26662	ウマ娘 プリティーダービー EXTRA R「BNWの誓い」	23967
22351	えんぎもん	576
21936	オーバーロードⅡ	123624
22251	オーバーロードⅢ	128540
22442	おこしやす、ちとせちゃん	6881
24006	おしえて魔法のペンデュラム～リルリルフェアリル～	1828
25653	おしりたんてい(第1期)	2124
22454	おとなの防具屋さん	37968
22525	お前はまだグンマを知らない	14944
21937	カードキャプターさくら クリアカード編	88079
22775	カードファイト!! ヴァンガード2018	3070
22567	ガーリー・エアフォース	31237
22410	ガイコツ書店員 本田さん	34490
22118	かくりよの宿飯	76775
27356	からかい上手の高木さん	31757
24360	からくりサーカス	30721
22111	ガンダムビルドダイバーズ	29712
28985	きかんしゃトーマス トーマスのはじめて物語	117
22110	キャプテン翼	16568
22385	キラキラハッピー★ ひらけ！ここたま	3111
22081	キラッとプリ☆チャン	14464
22813	キリングバイツ	13831
22222	グラゼニ	8786
21933	グランクレスト戦記	62672
23031	ぐらんぶる	101321
22133	ゲゲゲの鬼太郎（第6作）	30340
22603	コードギアス 反逆のルルーシュⅡ 叛道	40755
22604	コードギアス 反逆のルルーシュⅢ 皇道	40841
22772	ゴールデンカムイ	112257
25267	ゴールデンカムイ（OAD）第一弾	16933
22773	ゴールデンカムイ（第二期）	64858
22429	ゴブリンスレイヤー	130276
22094	こみっくがーるず	37908
22354	ざんねんないきもの事典	24701
21941	サンリオ男子	19576
22083	シュタインズ・ゲート ゼロ	142061
22382	じょしおちっ！～2階から女の子が…降ってきた！？～【オンエア版】	30998
22434	ジョジョの奇妙な冒険 黄金の風	135634
25750	シルバニアファミリー　ミニストーリー　アイビー	1151
25082	シンデレラ　秘密のプリンス	1236
28306	シンデレラ・シェフ ～萌妻食神～	17908
25447	スーパーウィングス ミッションチーム	568
25661	スタミュinハロウィン	2488
23111	ストライク・ザ・ブラッドⅢ OVA	41216
22256	すのはら荘の管理人さん	47575
28711	スパイダーマン：スパイダーバース	2136
22257	スペースバグ	614
21930	スロウスタート	44192
22259	ゾイドワイルド	7038
22405	ソードアート・オンライン アリシゼーション	158158
22076	ソードアート・オンライン オルタナティブ ガンゲイル・オンライン	105418
23721	その時、カノジョは。	7226
22420	ソラとウミのアイダ	12984
22411	ゾンビランドサガ	107634
21950	ダーリン・イン・ザ・フランキス	145304
21916	ダメプリ ANIME CARAVAN	12831
21970	ダメプリ ANIME CARAVAN dアニメストア特別映像特典	4581
22223	ちおちゃんの通学路	27102
24752	ちょうみりょうぱーてぃー　しーずん1	181
25226	ちょうみりょうぱーてぃー　しーずん2	103
24167	ツキプロ文化祭2018 SUMMER『月野百鬼夜行外伝 夏夢祭』	2065
22939	つくもがみ貸します	14792
22436	ツルネ －風舞高校弓道部－	84899
24736	デジモンアドベンチャー tri. 第６章「ぼくらの未来」	7470
21972	デスマーチからはじまる異世界狂想曲	104542
25124	テニスの王子様 BEST GAMES!! 手塚 vs 跡部	7204
22432	でびどる！	3864
22080	デビルズライン	38785
26933	デュエル・マスターズ！	509
22435	とある魔術の禁書目録Ⅲ	123690
22445	となりの吸血鬼さん	55029
22078	ニル・アドミラリの天秤	29235
27702	ニンジャバットマン	3133
22137	ねこねこ日本史 第3期	4109
22447	ネコぱらOVA　仔ネコの日の約束	10667
22087	ハイスクールD×D　HERO	39792
28308	ハイスコアガール	7214
24988	ハイパープロジェクション演劇「ハイキュー!!」"はじまりの巨人"	4747
24989	ハイパープロジェクション演劇「ハイキュー!!」"最強の場所（チーム）"	5143
22869	ハクメイとミコチ	31395
21951	バジリスク ～桜花忍法帖～	24208
22536	ぱすてるメモリーズ	10700
22108	パズドラ	1267
22579	パズドラ・チャレンジカップへの道　トラゴンのビクトリーロード	174
22262	はたらく細胞	174442
22941	ハッピーシュガーライフ	80615
22263	はねバド！	33736
22224	はるかなレシーブ	34362
22085	ヒナまつり	87384
22417	ひもてはうす	11799
23038	フォーカード　第1話～第27話	382
22570	ブギーポップは笑わない	55060
22711	フューチャーカード 神バディファイト	1699
22577	フリクリ オルタナ	17108
22576	フリクリ プログレ	15518
25085	プリンセスとドラゴンの魔法の本	442
22086	フルメタル･パニック！ Invisible Victory	33330
22870	フルメタル・パニック！ディレクターズカット版 第1部：「ボーイ・ミーツ・ガール」編	12424
22871	フルメタル・パニック！ディレクターズカット版 第2部：「ワン・ナイト・スタンド」編	10445
22872	フルメタル・パニック！ディレクターズカット版 第3部：「イントゥ・ザ・ブルー」編	10464
26407	ぷれぷれぷれあです2	3881
26408	ぷれぷれぷれあです3	3875
22408	ベルゼブブ嬢のお気に召すまま。	43096
23092	ペンギン・ハイウェイ	32288
22720	ほしの島のにゃんこ	1916
21929	ポプテピピック	64089
22446	ほら、耳がみえてるよ！	2790
22186	ポンコツクエスト～魔王と派遣の魔物たち～　シーズン4	8268
22776	ポンコツクエスト～魔王と派遣の魔物たち～　シーズン5	7682
22560	マナリアフレンズ　エクストラパート付	30468
21934	まめねこ	2556
21955	ミイラの飼い方	37741
24104	みっちりねこ	2900
22507	ミュージカル「Code：Realize ～創世の姫君～」	2857
22154	ミュージカル「Dance with Devils～Fermata（フェルマータ）～」	3173
24608	ミュージカル「スタミュ」-2ndシーズン-	2432
24334	ミュージカル「ヘタリア」FINAL LIVE～A World in the Universe～ 大阪公演	5240
24333	ミュージカル「ヘタリア」FINAL LIVE～A World in the Universe～ 幕張公演	5370
23549	ミュージカル「陰陽師」～平安絵巻～	3407
27505	ミュージカル「忍たま乱太郎」第9弾 再演 2018～忍術学園陥落！夢のまた夢！？～	2264
27504	ミュージカル「忍たま乱太郎」第9弾 初演 2018～忍術学園陥落！夢のまた夢！？～	2383
27506	ミュージカル「忍たま乱太郎」第9弾 忍術学園 学園祭 2018	2249
28646	ミュージカル『マリーゴールド』（TRUMPシリーズ）	388
25701	ミュージカル『青春-AOHARU-鉄道』3～延伸するは我にあり～	847
22913	ミュージカル『刀剣乱舞』 ～阿津賀志山異聞2018 巴里～	18102
22912	ミュージカル『刀剣乱舞』 ～結びの響、始まりの音～	21175
23564	ミュージカル『刀剣乱舞』 ～真剣乱舞祭2018～	21785
23563	ミュージカル『刀剣乱舞』　加州清光 単騎出陣2018	15196
23579	ミュージカル『薄桜鬼 志譚』土方歳三 篇	3056
23710	ミラクル☆ステージ『サンリオ男子』	3432
24143	ムタフカズ	1863
22355	ムヒョとロージーの魔法律相談事務所	29543
22105	メガロボクス	10883
22744	メルヘン・メドヘン（映像修正版）	14560
27727	モンスター・ホテル クルーズ船の恋は危険がいっぱい？！	877
22402	やがて君になる	77219
22245	ヤマノススメ サードシーズン	29327
26943	ヤリチン☆ビッチ部	16069
22267	ゆらぎ荘の幽奈さん	51899
22424	ユリシーズ ジャンヌ・ダルクと錬金の騎士	33216
21928	ゆるキャン△	183694
21948	ラーメン大好き小泉さん	68717
22440	ラディアン	20873
25908	ラブライブ！サンシャイン!! Aqours 2nd LoveLive! HAPPY PARTY TRAIN TOUR	4779
25912	ラブライブ！虹ヶ咲学園スクールアイドル同好会 First Live “with You”	5789
24018	リズと青い鳥	52556
24976	リトル・アラジン 空飛ぶ魔法のじゅうたん	541
24977	リトル・ニンジャ　市松模様の逆襲	262
21953	りゅうおうのおしごと！	68081
25394	ルパンは今も燃えているか？	5709
22090	ルパン三世 PART5	30040
22119	レイトン ミステリー探偵社 ～カトリーのナゾトキファイル～	13273
22283	ロード オブ ヴァーミリオン　紅蓮の王	12777
22597	ロード・エルメロイⅡ世の事件簿　-魔眼蒐集列車 Grace note-	126127
22833	ヲタクに恋は難しい	127340
22272	悪偶（あぐう） -天才人形-	3823
22270	闇芝居 六期	4082
21935	伊藤潤二『コレクション』	26827
22384	異世界居酒屋～古都アイテーリアの居酒屋のぶ～	81255
22250	異世界魔王と召喚少女の奴隷魔術	78336
22353	異世界魔王と召喚少女の奴隷魔術～マジ魔王Ver～	85281
22305	陰陽師・平安物語	14813
21949	宇宙よりも遠い場所	164108
22106	宇宙戦艦ティラミス	16311
22403	宇宙戦艦ティラミスⅡ	9048
24573	宇宙戦艦ヤマト2202(TV版)	17814
23444	映画 中二病でも恋がしたい！ -Take On Me-	31036
24352	映画 妖怪ウォッチ FOREVER FRIENDS	4552
22721	映画「文豪ストレイドッグス DEAD APPLE（デッドアップル）」	59367
28961	映画クレヨンしんちゃん 爆盛！カンフーボーイズ～拉麺大乱～	933
28863	映画しまじろう まほうのしまの だいぼうけん	53
24397	映画プリキュアスーパースターズ！	4786
21989	衛宮さんちの今日のごはん	139002
22400	俺が好きなのは妹だけど妹じゃない	47282
22127	俺たちゃ妖怪人間G	385
22252	音楽少女	7353
23933	歌劇「明治東亰恋伽〜月虹の婚約者〜」	3456
24665	歌劇派ステージ ダメプリ ダメ王子VS完璧王子（DAMEルート）	673
24618	歌劇派ステージ ダメプリ ダメ王子VS完璧王子（LOVEルート）	934
22423	火ノ丸相撲	14300
22519	怪獣娘（黒）～ウルトラ怪獣擬人化計画～	5979
22387	怪獣娘（第2期）～ウルトラ怪獣擬人化計画～	4362
26291	海ノ民話	2006
22414	学園BASARA	6485
22301	甘い懲罰～私は看守専用ペット【オンエア版】	10346
24221	観海策～北国の戦火～	716
22600	喜劇「おそ松さん」	5695
23032	寄宿学校のジュリエット	75340
22451	逆転裁判 ～その｢真実｣、異議あり！～ Season 2	14175
22253	京都寺町三条のホームズ	37922
22247	兄に付ける薬はない！2-快把我哥帯走2-	8308
22837	劇場アニメーション「K SEVEN STORIES」	24670
22980	劇場版 のんのんびより ばけーしょん	36530
22707	劇場版 はいからさんが通る 後編　～花の東京大ロマン～	17685
22555	劇場版　ひらがな男子～序～	4192
22671	劇場版 プリパラ＆キラッとプリ☆チャン ～きらきらメモリアルライブ～ - プリティーリズム オーロラドリームのコース	5524
22672	劇場版 プリパラ＆キラッとプリ☆チャン ～きらきらメモリアルライブ～ - プリティーリズム ディアマイフューチャーのコース	3706
22673	劇場版 プリパラ＆キラッとプリ☆チャン ～きらきらメモリアルライブ～ - プリティーリズム レインボーライブのコース	4045
26231	劇場版 マジンガーZ ／ INFINITY	6628
23000	劇場版「PEACE MAKER 鐵」後篇　友命～ユウメイ～	5047
22999	劇場版「PEACE MAKER 鐵」前篇　想道～オモウミチ～	6026
22822	劇場版「SERVAMP－サーヴァンプ－」Alice in the Garden	9510
24766	劇場版「進撃の巨人」Season 2 ～覚醒の咆哮～	14299
26843	血界戦線 & BEYOND OAD「ザップ・レンフロ因果応報中!!／バッカーディオの雫」	11047
22581	嫌な顔されながらおパンツ見せてもらいたい	53177
22453	軒轅剣・蒼き曜	12901
22441	狐狸之声	8173
22543	五等分の花嫁	162162
24359	刻刻	11897
23063	殺戮の天使	80789
21944	三ツ星カラーズ	28388
22132	鹿楓堂よついろ日和	34965
21931	七つの大罪 戒めの復活	65757
22169	七つの美徳	9106
23042	七星のスバル	24510
22097	実験品家族 -クリーチャーズ・ファミリー・デイズ-	15139
23200	邪神ちゃんドロップキック	44871
22485	若おかみは小学生！	17665
23939	若おかみは小学生！（劇場版）	12693
21947	弱虫ペダル GLORY LINE	34733
22523	終電後、カプセルホテルで、上司に微熱伝わる夜。【オンエア版】	14536
22281	小野下野のどこでもクエスト	14123
22254	少女☆歌劇 レヴュースタァライト	54162
24880	少女☆歌劇 レヴュースタァライト -The LIVE-#1 revival	3010
24881	少女☆歌劇 レヴュースタァライト -The LIVE-#2 Transition	2375
22151	少女革命ウテナ ～白き薔薇のつぼみ～	6723
22880	少年アシベ　ＧＯ！ＧＯ！ゴマちゃん　第3シリーズ	1658
22528	上野さんは不器用	46519
23480	色づく世界の明日から	130486
25764	食戟のソーマ　餐ノ皿　OVA	7964
22112	食戟のソーマ 餐ノ皿「遠月列車篇」	42554
22091	信長の忍び～姉川・石山篇～	8019
22030	新幹線変形ロボ シンカリオン	13690
23981	新妹魔王の契約者 DEPARTURES	23951
25734	森川さんのはっぴーぼーらっきー　第五幕	620
25150	進撃の巨人 OAD Lost in the cruel world	21501
22200	進撃の巨人 Season 3	130264
22767	人外さんの嫁	19791
24957	聖闘士星矢 セインティア翔	4102
23406	声優コレクション　～ふたりのコーデＳＨＯＷ～	5233
24745	声優ボウリングランプリ	1254
24753	声優ボウリングランプリ2	957
22406	青春ブタ野郎はバニーガール先輩の夢を見ない	221179
22258	千銃士	16710
23924	戦隊ヒーロー スキヤキフォースーぐんまの平和を願うシーズン え、また？ー	117
22427	閃乱カグラ SHINOVI MASTER ‐東京妖魔篇‐	14687
22809	蒼天の拳 REGENESIS	5578
24257	走り続けてよかったって。	6189
22704	続・終物語	66582
22077	多田くんは恋をしない	76582
27912	大河・仲村のゲームインドアダービー	128
23076	探偵オペラ ミルキィホームズ　サイコの挨拶	2899
22771	竹達彩奈 BEST LIVE「apple feuille」	2389
22260	中間管理録 トネガワ	32633
23222	通霊姫	15017
22421	転生したらスライムだった件	280417
22979	奴隷区The Animation	18654
22464	刀剣乱舞　おっきいこんのすけの刀剣散歩　参	7667
21943	刀使ノ巫女	41494
22107	東京喰種トーキョーグール：re	71925
22152	踏切時間	13024
21958	働くお兄さん！	3069
22261	働くお兄さん！の２！	2074
22544	同居人はひざ、時々、頭のうえ。	24913
22867	同居人はひざ、時々、頭のうえ。“にゃんコレVer.”	30002
22965	曇天に笑う＜外伝＞ ～桜華、天望の架橋～	11773
22964	曇天に笑う＜外伝＞ ～宿命、双頭の風魔～	11741
28901	忍たま乱太郎　第26シリーズ	3514
23903	乃木坂46版 ミュージカル「美少女戦士セーラームーン」【Team MOON】	1824
23904	乃木坂46版 ミュージカル「美少女戦士セーラームーン」【Team STAR】	1440
22812	覇穹 封神演義	15158
21945	博多豚骨ラーメンズ	44146
22966	薄墨桜-GARO-	4132
22413	叛逆性ミリオンアーサー	26273
22121	美男高校地球防衛部HAPPY KISS！	10473
22268	百錬の覇王と聖約の戦乙女	57041
22716	舞台 増田こうすけ劇場 ギャグマンガ日和 向かい風100%	2861
23557	舞台「けものフレンズ」(再演)	806
23547	舞台「けものフレンズ」2～ゆきふるよるのけものたち～【PPPとマーゲイの回】	756
26829	舞台「けものフレンズ」2～ゆきふるよるのけものたち～【アライさんとフェネックの回】	198
26830	舞台「けものフレンズ」2～ゆきふるよるのけものたち～【サーバルの回】	221
22145	舞台「パタリロ！」★スターダスト計画★	4049
22556	舞台「ひらがな男子」	3918
24138	舞台「劇団シャイニング from うたの☆プリンスさまっ♪『JOKER TRAP』」	4392
25695	舞台「劇団シャイニング from うたの☆プリンスさまっ♪『ポラリス』｣	1016
25397	舞台「黒子のバスケ」IGNITE-ZONE	1992
22211	舞台「十二大戦」	4722
22794	舞台「文豪ストレイドッグス　黒の時代」千穐楽公演	12570
23900	舞台「魔法先生ネギま！～お子ちゃま先生は修行中！～」	749
22171	舞台『DIABOLIK LOVERS MORE,BLOOD』	4056
22183	舞台『おそ松さん on STAGE ～SIX MEN’S SHOW TIME 2～』	7852
28188	舞台『ジョーカー・ゲームⅡ』	504
22755	舞台『宇宙戦艦ティラミス』	2362
23283	舞台『弱虫ペダル』新インターハイ篇～箱根学園王者復格（ザ・キングダム）～	1488
22415	風が強く吹いている	42711
22407	抱かれたい男1位に脅されています。	72510
25756	豊永利行 LIVE TOUR -With my LIFE-　2018.7.29 舞浜アンフィシアター	1028
26565	僕のヒーローアカデミア THE MOVIE ～２人の英雄～	15378
22282	僕のヒーローアカデミア（第3期）	109542
22095	魔法少女 俺	49085
22708	魔法少女サイト	62074
28587	魔法少女リリカルなのは Detonation	8835
22266	夢王国と眠れる100人の王子様	14732
22909	幽☆遊☆白書 「TWO SHOTS」「のるかそるか」	18128
22109	妖怪ウォッチ シャドウサイド	9026
22079	立花館To Lieあんぐる	16178
22584	臨死!! 江古田ちゃん スペシャルロングVer.	3082
22722	恋は雨上がりのように	39603
