work_id	title	favorites_count
10755	らき☆すたin武道館 あなたのためだから	9682
24126	ワンピース インペルダウン編	24112
24125	ワンピース 女ヶ島編	23745
24145	ワンピース 第406～407話	15370
28388	宇宙戦艦ヤマト 復活篇	1845
28952	映画クレヨンしんちゃん　オタケベ！　カスカベ野生王国	780
22058	映画プリキュアオールスターズＤＸ みんなともだちっ☆奇跡の全員大集合！	8720
22059	映画フレッシュプリキュア！ おもちゃの国は秘密がいっぱい!?	6783
11168	化物語	172557
20147	夏のあらし！	8501
20148	夏のあらし！～春夏冬中～	4462
24992	家庭教師ヒットマンREBORN！ ジャンプスーパーアニメツアー2009 ボンゴレ式修学旅行、来る！ THE COMPLETE MEMORY	7684
20584	家庭教師ヒットマンREBORN！アルコバレーノ編	23421
20585	家庭教師ヒットマンREBORN！未来チョイス編	25265
24789	花咲ける青少年	9731
20632	金色のコルダ〜secondo passo〜	6677
20616	銀魂 (4年目)	64669
10758	喰霊‐零‐ THE LIVE	5691
25838	空を見上げる少女の瞳に映る世界	5466
11183	空中ブランコ	9414
21219	君に届け	83387
28978	劇場版 きかんしゃトーマス トーマスをすくえ!! ミステリーマウンテン	145
26665	劇場版 天元突破グレンラガン 螺巌篇	13207
20266	劇場版NARUTO-ナルト- 疾風伝 火の意志を継ぐ者	9464
11184	源氏物語千年紀Genji	7206
22389	交響詩篇エウレカセブン ポケットが虹でいっぱい	18455
10069	鋼殻のレギオス	24859
10132	咲-Saki-	58176
10106	灼眼のシャナS(OVA)	16035
22739	獣の奏者　エリン	39923
10241	真・恋姫†無双	6811
10499	神曲奏界ポリフォニカ クリムゾンS	8298
10517	生徒会の一存	38652
10320	聖剣の刀鍛冶	41947
10716	聖闘士星矢 THE LOST CANVAS 冥王神話	12165
29010	青い花	5610
28231	戦う司書 The Book of Bantorra	10914
10361	戦国BASARA	18150
21418	戦場のヴァルキュリア	23717
23315	戦争童話集「青い瞳の女の子のお話」	550
20917	蒼天航路	11451
28548	装甲騎兵ボトムズ ペールゼン・ファイルズ　劇場版	1830
10848	続 夏目友人帳	83485
21035	大正野球娘。	6355
20455	宙のまにまに	11290
22216	超劇場版ケロロ軍曹　撃侵ドラゴンウォリアーズであります！	9121
25839	天上人とアクト人 最後の戦い	2069
10700	天体戦士サンレッド	16370
11185	東のエデン	68895
20323	東のエデン 劇場版I The King of Eden	22398
11194	東京マグニチュード８．０	57398
20477	忍たま乱太郎　第17シリーズ　第1話～第24話	16124
21374	忍たま乱太郎　第17シリーズ　第25話～第48話	16122
27152	忍たま乱太郎　第17シリーズ　第49話～第84話	12014
10008	乃木坂春香の秘密 ぴゅあれっつぁ♪	6198
21778	魔法先生ネギま! 〜もうひとつの世界〜	9325
22336	毎日かあさん　第1話～第63話	3229
23627	明日のよいち！	7108
11078	涼宮ハルヒちゃんの憂鬱	20355
10757	涼宮ハルヒの弦奏	11213
10748	涼宮ハルヒの消失	55953
10853	涼宮ハルヒの憂鬱(2009年放送版)	123906
10007	狼と香辛料Ⅱ	41965
21086	懺・さよなら絶望先生	23385
