work_id	title	favorites_count
28819	黒猫と魔女の教室	58744
28765	左ききのエレン	24842
28777	最強の職業は勇者でも賢者でもなく鑑定士（仮）らしいですよ？	76127
29055	最強出涸らし皇子の暗躍帝位争い	83793
28622	最推しの義兄を愛でるため、長生きします！	23318
29081	才女のお世話 高嶺の花だらけな名門校で、学院一のお嬢様(生活能力皆無)を陰ながらお世話することになりました	63934
28566	死亡遊戯で飯を食う。	81851
29163	死亡遊戯で飯を食う。44:CLOUDY BEACH	9422
28629	時光代理人 -LINK CLICK- 英都篇	15341
28836	自称悪役令嬢な婚約者の観察記録。	57243
28738	自動販売機に生まれ変わった俺は迷宮を彷徨う 3rd season	32274
29054	捨てられ聖女の異世界ごはん旅 隠れスキルでキャンピングカーを召喚しました	78758
29079	手札が多めのビクトリア	46339
28588	呪術廻戦 死滅回游 前編（第3期）	120385
28834	春夏秋冬代行者 春の舞	63232
28883	小3アシベ QQゴマちゃん	1717
28790	上伊那ぼたん、酔へる姿は百合の花	55950
28838	杖と剣のウィストリア Season2	92093
29031	心臓に復讐を誓って	6067
29126	新あはれ！名作くん	1983
28782	神の雫	11460
28817	神の庭付き楠木邸	68555
29077	身代わり令嬢を救ったのは冷酷無慈悲な氷の王子の愛でした	26548
28569	人外教室の人間嫌い教師	38199
29063	世界最強の後衛 ～迷宮国の新人探索者～	84649
28608	葬送のフリーレン 第2期	174112
28522	多聞くん今どっち！？	36802
29089	対ありでした。～お嬢さまは格闘ゲームなんてしない～	36703
28770	大きい女の子は好きですか？【オンエア版】	13787
28796	大賢者リドルの時間逆行	38495
28802	淡島百景	16561
29133	地球大好き！きっくん	337
29107	追放された転生重騎士はゲーム知識で無双する	83280
29071	鉄鍋のジャン！	26401
29123	天は赤い河のほとり	19428
28678	天穂のサクナヒメ ココロワ稲作日誌	6722
29060	天幕のジャードゥーガル	31211
29064	転校先の清楚可憐な美少女が、昔男子と思って一緒に遊んだ幼馴染だった件	51607
28823	転生したらスライムだった件 第4期	175044
28634	転生したらドラゴンの卵だった～最強以外目指さねぇ～	42367
29139	盗掘王	31002
28837	逃がした魚は大きかったが釣りあげた魚が大きすぎた件	59088
29036	透明な夜に駆ける君と、目に見えない恋をした。	51773
28600	透明男と人間女～そのうち夫婦になるふたり～	22916
28653	透明男と人間女～そのうち夫婦になるふたり～（字幕版）	1256
28654	透明男と人間女～そのうち夫婦になるふたり～（副音声版）	980
29062	同じゼミの染谷さんがセクシー女優だった話。【オンエア版】	14451
29051	猫と竜	56992
28794	彼女、お借りします Season5	31517
28805	悲劇の元凶となる最強外道ラスボス女王は民の為に尽くします。Season2	66969
28816	姫騎士は蛮族の嫁	61375
28621	姫様“拷問”の時間です 第2期	29934
28799	百鬼夜行抄	7681
28844	氷の城壁	66084
29087	文豪ストレイドッグス わん！２	8857
28852	本好きの下剋上 領主の養女	68246
28562	魔王の娘は優しすぎる!!	38458
28626	魔術師クノンは見えている	84974
28602	魔都精兵のスレイブ2	15382
28603	魔都精兵のスレイブ2 《ご褒美Ver.》	53746
28780	魔入りました！入間くん　第４シリーズ	40128
28795	魔物喰らいの冒険者～俺だけ魔物を喰らって強くなる～	53540
28824	魔法の姉妹ルルットリリィ	8155
29058	魔法少女リリカルなのは EXCEEDS Gun Blaze Vengeance	30963
29092	無自覚聖女は今日も無意識に力を垂れ流す	63872
29056	無職転生Ⅲ ～異世界行ったら本気だす～	150872
28807	霧尾ファンクラブ	17311
28457	名探偵プリキュア！	30237
28826	夜桜さんちの大作戦 第２期	33829
28567	勇者のクズ	43535
28524	勇者パーティーにかわいい子がいたので、告白してみた。	72303
28540	勇者パーティを追い出された器用貧乏	107750
28565	勇者刑に処す 懲罰勇者9004隊刑務記録	89342
28528	有栖川煉ってホントは女なんだよね。【オンエア版】	8672
29084	幼女戦記Ⅱ	115037
28624	幼馴染とはラブコメにならない オンエアver.	19686
28625	幼馴染とはラブコメにならない プチドキver.	28351
29039	落第賢者の学院無双～二度目の転生、Sランクチート魔術師冒険録～	100318
29080	令和のダラさん	38406
28523	綺麗にしてもらえますか。	44797
28772	茉莉花ちゃんの好感度はぶっ壊れている【オンエア版】	24822
