work_id	title	favorites_count
27341	ウエルベールの物語 ～Sisters of Wellber～	3130
11290	エレキング　the Animation	278
21033	おおきく振りかぶって	43432
10586	おしゃべりなちゅどんズ	241
23774	おねがいマイメロディ すっきり♪	9967
23207	お金がないっ	11309
29004	きかんしゃトーマス（シリーズ11）	170
10340	キディ・グレイド -イグニッション-(覚醒篇)	4153
10342	キディ・グレイド -トゥルースドーン-(黎明篇)	3822
10341	キディ・グレイド -メイルシュトローム-(氾濫篇)	3914
10098	キノの旅 病気の国 -For You-	24119
26160	ゲゲゲの鬼太郎（第5作）	8017
11520	ケロロ軍曹 4thシーズン	15499
10942	ケンコー全裸系水泳部 ウミショー	6933
10973	げんしけん2	10979
25038	こちら葛飾区亀有公園前派出所TVスペシャル　シートン探検隊！隅田川の誓い～思い出の白い鯨を探せ！～	1474
25039	こちら葛飾区亀有公園前派出所TVスペシャル　両さんの寿司食いねぇ！～頂上マグロ対決！！～	1636
10155	この青空に約束を―～ようこそつぐみ寮へ～	8108
10067	ご愁傷さま二ノ宮くん	18334
11097	サクラ大戦　ニューヨーク・紐育	9784
23430	サクラ大戦 紐育レビュウショウ ～歌う♪大紐育♪2～	902
23429	サクラ大戦 武道館ライブ ～帝都・巴里・紐育～	1660
20424	さよなら絶望先生	55220
10602	シコロボ	849
25531	シナモンのおやこでいっしょ！Cooking　～おりょうり・食育～	401
11101	シャイニング・ティアーズ・クロス・ウィンド	16573
25549	シュガーバニーズ	2062
24097	しゅごキャラ!	44529
11398	スケッチブック～full color’s～	7232
10214	ストライクウィッチーズ	45697
10156	セイント・ビースト～光陰叙事詩天使譚～	4162
28904	ゼロ デュエル・マスターズ	317
10328	ゼロの使い魔 双月の騎士	24832
24885	たまごにいちゃん	420
20952	テイルズ オブ シンフォニア THE ANIMATION　シルヴァラント編	14954
22935	テニスの王子様 OVA 全国大会篇 Semifinal	17886
10672	ドージンワーク	4178
24889	ともだちがきました	217
24032	ドラゴノーツ -ザ・レゾナンス-	5914
20142	ながされて藍蘭島	17593
10720	ななついろ★ドロップス	6683
10604	ネコべん	141
11196	のだめカンタービレ	41664
10766	バッカーノ！	59162
21977	ハヤテのごとく！	19925
25545	ハローキティ　りんごの森のミステリー	965
10704	バンブーブレード(BAMBOO BLADE)	13806
11036	ひぐらしのなく頃に解	49748
21437	ひだまりスケッチ	29561
10587	ピテカント	98
10458	ひとひら	3603
11544	ヒロイック・エイジ	14670
10605	ピン子の秘伝カリー	265
10588	プープーキッズ	171
10606	ぷっぷくびーつ	84
10459	プリズム・アーク	7908
22802	ぼくらの	66960
10878	ボノロン ～不思議な森のいいつたえ～	691
10063	マスター オブ エピック ～The AnimationAge～	771
23349	まめうしくん	239
24884	まめうしくん	384
20557	みなみけ	58518
20558	みなみけ　おかわり	21401
25196	ミヨリの森	3684
10339	ムシウタ	9015
11170	モノノ怪	71992
11192	もやしもん	42679
24894	やさいのようせい N.Y. SALAD	4613
10338	らき☆すた	95989
25718	ラブ★コン	14782
21765	ルパン三世TVSP #19 霧のエリューシヴ	5574
20255	レ・ミゼラブル　少女コゼット	5059
10607	レオナルド博士とキリン村のなかまたち	873
10615	レンタルマギカ[TVシリーズ]	17881
11625	ロケットガール	3303
10055	ロミオ×ジュリエット	12122
22932	ワンピース TVオリジナル編（2）	17024
26995	ワンピース エピソード オブ アラバスタ 砂漠の王女と海賊たち	2080
22931	ワンピース さよならメリー号編	24761
10879	一期一会 恋バナ友バナ	1085
10683	一騎当千　Dragon Destiny	10716
22056	映画Ｙｅｓ！プリキュア５ 鏡の国のミラクル大冒険！	11496
28950	映画クレヨンしんちゃん　嵐を呼ぶ 歌うケツだけ爆弾！	769
27608	英國戀物語エマ第二幕	4229
20440	家庭教師ヒットマンREBORN！vsヴァリアー編	31579
24514	河童のクゥと夏休み	5098
10802	逆境無頼カイジ	37052
10189	京四郎と永遠の空	7837
10583	教えて!土管くん	949
24823	金田一少年の事件簿 オペラ座館・最後の殺人	7202
24824	金田一少年の事件簿 吸血鬼伝説殺人事件	7055
20587	銀魂 (2年目)	66466
21846	劇場版「灼眼のシャナ」	13400
27280	劇場版BLEACH The DiamondDust Rebellion もう一つの氷輪丸	8301
20264	劇場版NARUTO-ナルト- 疾風伝	10555
23344	甲虫王者ムシキング　スーパーバトルムービー　～闇の改造甲虫～	1036
24031	鋼鉄三国志	3142
11289	鋼鉄神ジーグ	7947
10348	彩雲国物語	36302
10601	彩雲国物語第2シリーズ	22914
10105	灼眼のシャナⅡ(Second)	23673
10395	獣神演武 HERO TALES	11787
25015	獣装機攻 ダンクーガ ノヴァ	6799
10475	真救世主伝説 北斗の拳　ユリア伝	4557
10476	真救世主伝説 北斗の拳　ラオウ伝 激闘の章	4858
10498	神曲奏界ポリフォニカ	8521
21016	神霊狩／GHOST HOUND	13007
10582	進め!土管くん	1300
10102	瀬戸の花嫁	46584
10186	星空キセキ	3361
20863	精霊の守り人	28793
23310	戦争童話集「ふたつの胡桃」	580
23690	創星のアクエリオン －太陽の翼－（OVA/後編）	4508
23689	創星のアクエリオン －裏切りの翼－ （OVA/前編）	5231
28547	装甲騎兵ボトムズ ペールゼン・ファイルズ	2276
23618	逮捕しちゃうぞ　フルスロットル	8912
24526	地球へ…	11068
22214	超劇場版ケロロ軍曹2　深海のプリンセスであります！	9619
25652	鉄人28号　白昼の残月	1837
11535	天元突破グレンラガン	110459
20270	電脳コイル　デンノウコイル	64557
10585	土管くん何かの絵描き歌	620
10494	東京マーブルチョコレート シネマヴァージョン	1259
10453	東京マーブルチョコレート～マタアイマショウ～	933
10353	東京マーブルチョコレート～全力少年～	1353
10188	東京魔人學園剣風帖 龍龍 第弐幕	5662
10174	東京魔人學園剣風帖 龍龍(トウ)	9171
10566	秘密結社 鷹の爪 THE MOVIE～総統は二度死ぬ～	3597
10677	秒速5センチメートル	65005
10180	楓ニュータウン	276
10616	風のスティグマ	18751
23913	風の少女エミリー	993
10222	撲殺天使ドクロちゃん2(セカンド)	9841
10591	本マグロ トロ太郎	877
22185	魔人探偵脳噛ネウロ	27580
21291	魔法少女リリカルなのはStrikerS	25333
27451	流星のロックマン トライブ	3370
23737	恋する天使アンジェリーク ～かがやきの明日～	4665
28363	湾岸ミッドナイト	8885
