work_id	title	favorites_count
27098	Identity V STAGE Episode2『Double Down』C公演	859
25630	iiiあいすくりん	1095
26563	ITO MIKU Live Tour 2021 Rhythmic BEAM YOU	1039
26833	Live Musical「SHOW BY ROCK!!」－DO根性北学園編－夜と黒のReflection	307
26043	LIVE STAGE「スケートリーディング☆スターズ」	569
26726	LoveLive! Series Presents COUNTDOWN LoveLive!2021→2022 ～LIVE with a smile!～	2189
27651	MANKAI MOVIE『A3!』～SPRING & SUMMER～	680
25944	MANKAI STAGE『A3!』～WINTER 2021～	2554
26847	MANKAI STAGE『A3!』Troupe LIVE～AUTUMN 2021～	1623
26845	MANKAI STAGE『A3!』Troupe LIVE～SPRING 2021～	1570
26846	MANKAI STAGE『A3!』Troupe LIVE～SUMMER 2021～	1428
24599	MARS RED	44708
25109	MUTEKING THE Dancing HERO	2496
24524	NOMAD メガロボクス２	9292
24832	Obey Me!	7857
26223	OVA「薄桜鬼」	6990
24408	PUI PUI モルカー	32305
24768	RE-MAIN（リメイン）	27685
28468	RICE on STAGE「ラブ米」～Rice will come～	80
24794	SCARLET NEXUS	50894
24674	SDガンダムワールド ヒーローズ	4741
25027	SELECTION PROJECT	21079
24600	SHAMAN KING	78733
24455	ＳＫ∞ エスケーエイト	44977
24774	Sonny Boy	34928
24534	SSSS.DYNAZENON	75051
25043	takt op.Destiny	128089
24569	Thunderbolt Fantasy 東離劍遊紀3	7203
25009	Tokyo 7th シスターズ -僕らは青空になる-	4405
24859	TSUKIPRO THE ANIMATION 2	10518
24610	TVアニメ「Fairy蘭丸～あなたの心お助けします～」	7903
24452	TVアニメ「IDOLY PRIDE -アイドリープライド-」	23113
24553	TVアニメ「スーパーカブ」	67199
24594	TVアニメ『さよなら私のクラマー』	22909
27168	UCHIDA MAAYA LIVE 2021「FLASH FLASH FLASH」	387
25054	VART-声優たちの新たな挑戦-season2-	4441
24598	Vivy -Fluorite Eye’s Song-	102496
24442	WAVE!!～サーフィンやっぺ!!～	9872
24463	アイ★チュウ	11329
24446	アイカツプラネット！	5492
24473	アイドールズ！	1763
24838	アイドリッシュセブン Third BEAT!	34298
26410	アイの歌声を聴かせて	21230
24407	アズールレーン びそくぜんしんっ！	22069
24837	あたしンち　ムービーコミック	2161
25099	あたしンち　ムービーコミック2期	1776
25092	アニメ「ぐんまちゃん」	3244
28192	あんさんぶるスターズ！！DREAM LIVE -BRAND NEW STARS!!-【9/3公演】	1236
28193	あんさんぶるスターズ！！DREAM LIVE -BRAND NEW STARS!!-【9/4公演】	1096
28197	あんさんぶるスターズ！DREAM LIVE -5th Tour “Stargazer”- ver.ALBA【大阪公演】	1284
28196	あんさんぶるスターズ！DREAM LIVE -5th Tour “Stargazer”- ver.SERATA【大阪公演】	1421
24562	イジらないで、長瀞さん	63820
27707	いたずらぐまのグル～ミ～	2248
24906	イニミニマニモ	2055
24831	ヴァニタスの手記	108843
25059	ヴィジュアルプリズン	23310
24462	ウマ娘 プリティーダービー Season 2	111888
24778	うらみちお兄さん	90653
25017	えとたま ～猫客万来～	5365
24443	エビシー修業日記	538
24445	おしえて北斎！-THE ANIMATION-	1144
24602	おしりたんてい(第5期)	2665
25621	オッドタクシー	54013
24490	おとなの防具屋さんⅡ　テレビ版	4925
24440	おとなの防具屋さんⅡ　ラグジュアリー版	31387
24457	オルタンシア・サーガ	28401
24564	カードファイト!! ヴァンガード overDress	4464
25025	カードファイト!! ヴァンガード overDress Season2	2822
26530	ガールズ＆パンツァー 最終章 第3話	21374
24994	かぎなど	15522
24779	かげきしょうじょ!!	43929
24828	カノジョも彼女	80688
25190	からかい上手の高木さん３	77353
24913	ガル学。～ガールズガーデン～	871
25432	がんばれ同期ちゃん	31370
26785	ギヴン うらがわの存在	18621
27947	きかんしゃトーマス（シリーズ24）	182
24912	キミとフィットボクシング	5911
27288	キラキラ キャッチ！ティニピン	721
24839	ゲッターロボ アーク	11535
28751	ゲンガーになっちゃった！？ － ポケモンアニメシリーズ【POKÉTOON】	357
24512	ゴールデンカムイ（第一期）オーディオコメンタリー版	13040
24513	ゴールデンカムイ（第二期）オーディオコメンタリー版	11524
24951	サクガン	36555
26275	サマーゴースト	26357
25956	さんかく窓の外側は夜	20806
25047	シキザクラ	12256
25781	シドニアの騎士　あいつむぐほし	8722
28856	しまじろうのおはなしシリーズ	47
28855	しまじろうのせいかつシリーズ（日本語版）	71
24416	じみへんっ!!～地味子を変えちゃう純異性交遊～【オンエア版】	22575
24596	シャドーハウス	103065
24826	ジャヒー様はくじけない！	47810
25074	しょうたいむ！～歌のお姉さんだってしたい【オンエア版】	19858
26412	ジョジョの奇妙な冒険 ストーンオーシャン	64409
29044	シンデレラ 砂漠の女王と命の石(字幕版)	64
29045	シンデレラ 砂漠の女王と命の石(吹替版)	247
28507	シンデレラ・シェフ ～萌妻食神～ シーズン2	7838
24421	スケートリーディング☆スターズ	13301
25213	ストライク・ザ・ブラッド スペシャルOVA　消えた聖槍篇	21573
25181	ストライク・ザ・ブラッドⅣ OVA	29187
24586	すばらしきこのせかい The Animation	14290
24571	スライム倒して300年、知らないうちにレベルMAXになってました	126686
27206	セスタス -The Roman Fighter-	2560
24587	セブンナイツレボリューション-英雄の継承者-	21412
27669	ゾンビダム　シーズン2	145
24737	ゾンビランドサガ リベンジ	42334
25135	ダイナ荘びより	849
24425	たとえばラストダンジョン前の村の少年が序盤の街で暮らすような物語	108091
25078	ダンジョンに出会いを求めるのは間違っているだろうかⅢ OVA	41238
24858	チート薬師のスローライフ～異世界に作ろうドラッグストア～	50610
27082	ちょうみりょうぱーてぃー　しーずん5	30
27083	ちょうみりょうぱーてぃー　しーずん6	31
26900	ティアムーン帝国物語　THE STAGEⅡ ～断頭台から始まる、姫の転生逆転ストーリー～	586
25029	ディープインサニティ ザ・ロストチャイルド	20009
25091	でーじミーツガール	8062
25094	デジモンゴーストゲーム	8547
25019	テスラノート	15407
26936	デュエル・マスターズ キング！	485
25101	テレビアニメ「鬼滅の刃」無限列車編	127506
25102	テレビアニメ「鬼滅の刃」遊郭編	139753
24601	どすこい すしずもう	1422
25051	トニカクカワイイ ～SNS～	26109
24535	ドラゴン、家を買う。	44396
25872	トロピカル～ジュ！プリキュア	10892
28117	ネコこのゴロ 令和版	680
24427	のんのんびより のんすとっぷ	56364
25746	ハイパープロジェクション演劇「ハイキュー!!」"頂の景色"・2	2431
24540	バクテン!!	27051
24436	はたらく細胞!!	97806
24437	はたらく細胞BLACK	82748
24458	バック・アロウ	19215
24477	バック・アロウ　キャストコメンタリー版	1176
27213	パディントンのぼうけん シーズン2	467
24541	バトルアスリーテス大運動会 ReSTART!	8093
24874	ピーチボーイリバーサイド【オンエア版】	32141
24875	ピーチボーイリバーサイド【時系列版】	37543
28747	ヒーローになりたいヤンチャム － ポケモンアニメシリーズ【POKÉTOON】	286
24309	ひぐらしのなく頃に卒	51314
24595	ひげを剃る。そして女子高生を拾う。	124123
25100	ビルディバイド -#000000-	17243
25169	ふしぎ駄菓子屋 銭天堂 第2期	9305
24506	ぷっちみく♪ D4DJ Petit Mix	2714
28752	ふぶきのなつやすみ － ポケモンアニメシリーズ【POKÉTOON】	256
25095	プラオレ！～PRIDE OF ORANGE～	8669
24802	プリティーオールフレンズセレクション	3695
25933	プリンセス・プリンシパル Crown Handler 第1章	18117
25934	プリンセス・プリンシパル Crown Handler 第2章	15472
28753	プリンのうた － ポケモンアニメシリーズ【POKÉTOON】	334
24606	フルーツバスケット The Final	51628
24381	プレイタの傷	21053
24559	ヘタリア World★Stars	24063
28750	ぽかぽかマグマッグハウス － ポケモンアニメシリーズ【POKÉTOON】	309
24827	ぼくたちのリメイク	57475
25093	ポプテピピック 再放送(リミックス版)	16306
24464	ホリミヤ	182840
24952	マギアレコード 魔法少女まどか☆マギカ外伝 2nd SEASON -覚醒前夜-	42721
24851	マジカパーティ	1204
25607	ましろのおと	17831
28749	まっててね！コイキング － ポケモンアニメシリーズ【POKÉTOON】	337
26485	マブラヴ オルタネイティヴ	23087
26799	マブラヴ オルタネイティヴ 第二期	10041
24783	ミニドラ	36754
24625	ミュークルドリーミー みっくす！	2886
26861	ミュージカル「ヘタリア～The world is wonderful～」	2970
26102	ミュージカル「黒執事」～寄宿学校の秘密～	4052
27511	ミュージカル「忍たま乱太郎」第11弾 再演 2021～忍たま 恐怖のきもだめし～	2780
28465	ミュージカル「忍たま乱太郎」第11弾 春のファン感謝祭 外伝『悪徳忍者ドクタケ』～つらいよ、中間管理職の段～	915
27512	ミュージカル「忍たま乱太郎」第12弾 初演 2021～まさかの共闘！？ 大作戦！！～	2615
27513	ミュージカル「忍たま乱太郎」第12弾 忍術学園 学園祭 2021	3027
26831	ミュージカル「美少女戦士セーラームーン」かぐや姫の恋人	872
25704	ミュージカル『青春-AOHARU-鉄道』4～九州遠征異常あり～	869
26542	ミュージカル『刀剣乱舞』 ―東京心覚―	6568
26543	ミュージカル『刀剣乱舞』 ～静かの海のパライソ～	7462
26541	ミュージカル『刀剣乱舞』 五周年記念 壽 乱舞音曲祭	6424
25274	ミュージカル『薄桜鬼 真改』相馬主計 篇	1785
25953	ミュージカル『憂国のモリアーティ』Op.3 -ホワイトチャペルの亡霊-	2416
26832	ミラクル☆ステージ『サンリオ男子』 ～KAWAII Evolution～	596
26492	メカアマト	382
25110	メガトン級ムサシ シーズン1特別篇	10387
25974	メゾン ハンダース	3879
24538	もっと！まじめにふまじめ かいけつゾロリ 第2シリーズ	2120
24525	やくならマグカップも	20758
24982	やくならマグカップも　二番窯	9072
24949	ヤンキーハムスター シーズン2.5	1752
28748	ユメノツボミ － ポケモンアニメシリーズ【POKÉTOON】	374
26343	ライブコンサート「新サクラ大戦 the Stage ～桜歌之宴・彩～」	288
26342	ライブコンサート「新サクラ大戦 the Stage ～桜歌之宴～」	342
26715	ラブライブ！サンシャイン!! Aqours EXTRA LoveLive! ～DREAMY CONCERT 2021～	2158
26718	ラブライブ！サンシャイン!! AZALEA 1st LoveLive! ～In The Dark /*秘密の物語*/～	1683
27548	ラブライブ！サンシャイン!! AZALEA 2nd LoveLive! ～Amazing Travel DNA Reboot～	896
27546	ラブライブ！サンシャイン!! CYaRon！2nd LoveLive! ～大革命☆Wake Up Kingdom～	937
27547	ラブライブ！サンシャイン!! Guilty Kiss 2nd LoveLive! ～Return To Love ♡ Kiss Kiss Kiss～	1179
24793	ラブライブ！スーパースター!!	41409
26724	ラブライブ！スーパースター!! Liella! First LoveLive! Tour ～Starlines～	3539
25914	ラブライブ！虹ヶ咲学園スクールアイドル同好会 2nd Live! Back to the TOKIMEKI	4360
25913	ラブライブ！虹ヶ咲学園スクールアイドル同好会 2nd Live! Brand New Story	4637
26722	ラブライブ！虹ヶ咲学園スクールアイドル同好会 3rd Live! School Idol Festival ～夢の始まり～	2475
26721	ラブライブ！虹ヶ咲学園スクールアイドル同好会 校内シャッフルフェスティバル	2404
26379	リョーマ！The Prince of Tennis　新生劇場版テニスの王子様 〈Decide〉	5482
26380	リョーマ！The Prince of Tennis　新生劇場版テニスの王子様 〈Glory〉	4506
25048	ルパン三世 PART6	38619
24350	ログ・ホライズン 円卓崩壊	69769
24409	ワールドウィッチーズ発進しますっ！	17333
24461	ワールドトリガー 2ndシーズン	92077
25098	ワールドトリガー 3rdシーズン	89518
25106	ワッチャプリマジ！	10424
24424	ワンダーエッグ・プライオリティ	85704
27543	ヲタクに恋は難しいOAD2	15099
27544	ヲタクに恋は難しいOAD3	15467
25055	闇芝居 九期	3716
24444	闇芝居 八期	4152
25042	異世界食堂２	93627
25263	異世界食堂２　ねこやのクリスマスパーティー	9201
24560	宇宙なんちゃら こてつくん	3732
28988	映画 きかんしゃトーマス おいでよ！未来の発明ショー！	89
25155	映画　さよなら私のクラマー　ファーストタッチ	8207
28485	映画 すみっコぐらし 青い月夜のまほうのコ	2505
26191	映画おしりたんてい スフーレ島のひみつ	797
28964	映画クレヨンしんちゃん 謎メキ！花の天カス学園	1855
26391	映画トロピカル～ジュ！プリキュア 雪のプリンセスと奇跡の指輪！	4662
25790	映画ヒーリングっど♥プリキュア ゆめのまちでキュン！っとGoGo！大変身!!	4633
25791	映画ヒーリングっど♥プリキュア ゆめのまちでキュン！っとGoGo！大変身!!【副音声ボイスドラマ版】	2748
25958	映画大好きポンポさん	20338
26850	演劇調異譚「xxxHOLiC」	5065
25667	王様ランキング	62685
24995	岡咲美保サツアイ番組「おみほと!!」完全版	3018
24801	乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…Ｘ	110794
24420	俺だけ入れる隠しダンジョン	106367
25168	夏目友人帳　石起こしと怪しき来訪者	38657
24429	回復術士のやり直し	69585
24439	回復術士のやり直し　やり直しver.	96565
24450	怪病医ラムネ	46243
24448	怪物事変	102461
26107	海賊王女	29490
27284	鬼頭明里 1st LIVE TOUR「Colorful Closet」	891
25028	逆転世界ノ電池少女	20651
25046	吸血鬼すぐ死ぬ	64809
24557	究極進化したフルダイブRPGが現実よりもクソゲーだったら	59806
25134	境界戦機	21889
25668	銀魂 THE FINAL	29223
28344	銀魂 THE SEMI-FINAL	10992
25717	空色ユーティリティ	4843
28511	劇場版 Fate/Grand Order -神聖円卓領域キャメロット- 後編 Paladin; Agateram	15338
26100	劇場版 Free!–the Final Stroke– 前編	18330
26257	劇場版　クドわふたー	7259
26466	劇場版 呪術廻戦 0	73374
25743	劇場版 少女☆歌劇 レヴュースタァライト	14045
25638	劇場版 生徒会役員共２	21367
27993	劇場版「BanG Dream! Episode of Roselia Ⅰ : 約束」	3162
27962	劇場版「BanG Dream! FILM LIVE 2nd Stage」	3270
26289	劇場版「Fate/kaleid liner プリズマ☆イリヤ Licht 名前の無い少女」	19719
26686	劇場版「きんいろモザイクThank you!!」	9479
28150	劇場版SOARA2『I will. -君が未来を歩くとき-』	318
28260	劇場版アルゴナビス 流星のオブリガート	796
24974	劇場編集版 かくしごと ―ひめごとはなんですか―	23966
27974	劇団『ドラマティカ』ACT1／西遊記悠久奇譚	870
25104	結城友奈は勇者である -大満開の章-	36240
24588	結城友奈は勇者である　ちゅるっと	9437
24786	月が導く異世界道中	133213
25433	月曜日のたわわ2	38843
25024	見える子ちゃん	108843
25246	幻想三國誌　天元霊心記	7783
26332	現実主義勇者の王国再建記	88972
24410	五等分の花嫁∬	126517
25421	五等分の花嫁∬ SPECIAL EVENT 2021 in 中野サンプラザ	12747
24572	黒ギャルになったから親友としてみた。【オンエア版】	17528
25050	最果てのパラディン	94398
24777	指先から本気の熱情2-恋人は消防士-【オンエア版】	5929
24829	死神坊ちゃんと黒メイド	74929
24460	七つの大罪 憤怒の審判	52609
24603	灼熱カバディ	26630
24813	出会って5秒でバトル	53093
24804	女神寮の寮母くん。風紀まもるくんシースルーバージョン	45166
24803	女神寮の寮母くん。風紀まもるくん修正バージョン	13888
24792	小林さんちのメイドラゴンS	122789
24563	擾乱 THE PRINCESS OF SNOW AND BLOOD	10876
25858	新テニスの王子様 氷帝vs立海 Game of Future	9786
24604	新幹線変形ロボ シンカリオンＺ	6583
25346	新劇場版 頭文字[イニシャル]D BATTLE DIGEST	8199
25347	新劇場版 頭文字[イニシャル]D BATTLE DIGEST（BGMのみ）	5372
27396	深海のサバイバル！	1105
23016	真・中華一番！	17090
24993	真の仲間じゃないと勇者のパーティーを追い出されたので、辺境でスローライフすることにしました	137505
25062	進化の実～知らないうちに勝ち組人生～	67174
25026	世界最高の暗殺者、異世界貴族に転生する	141509
26411	整形水（吹替版）	3199
24811	精霊幻想記	114353
24556	聖女の魔力は万能です	139084
24683	青い羽みつけた！	845
26098	青山オペレッタ THE STAGE ～ルーナ・ピエナ／満ちる月～（メイキング付）	566
27116	石原夏織 2nd LIVE「MAKE SMILE」	299
25018	先輩がうざい後輩の話	94680
24554	戦闘員、派遣します！	102104
26136	増元拓也・長谷川芳明 漫談ライブショー「ピーチクパーチク」Vol.0	130
26137	増元拓也・長谷川芳明 漫談ライブショー「ピーチクパーチク」Vol.0.5	96
26138	増元拓也・長谷川芳明 漫談ライブショー「ピーチクパーチク」Vol.1【第1部】	92
26139	増元拓也・長谷川芳明 漫談ライブショー「ピーチクパーチク」Vol.1【第2部】	94
25065	大正オトメ御伽話	39407
24809	探偵はもう、死んでいる。	150939
28446	短編アニメ「セマンティックエラー」	2532
27242	地下城の魔物	1160
24428	蜘蛛ですが、なにか？	126401
24830	天官賜福	46172
24487	天地創造デザイン部	14199
25204	天地創造デザイン部　特別編	6112
24382	転生したらスライムだった件 第2期	265567
24504	転生したらスライムだった件 転スラ日記	116527
24536	東京リベンジャーズ	176191
25112	闘神機ジーズフレーム	9163
27180	内田真礼 生配信ライブ『Hello, ONLINE contact!』	480
27797	忍たま乱太郎　第29シリーズ	10019
24806	白い砂のアクアトープ	60539
25673	白蛇：縁起	3694
24539	爆丸ジオガンライジング	675
24406	八十亀ちゃんかんさつにっき ３さつめ	6789
24597	美少年探偵団	38749
27359	百妖譜 第2期（日本語吹替版）	6111
28532	不死身な僕の日常　シーズン2	11526
24247	不滅のあなたへ	144098
25131	舞妓さんちのまかないさん	26455
26901	舞台 淡海乃海‐声無き者の歌をこそ聴け‐	203
26898	舞台　白豚貴族ですが前世の記憶が生えたのでひよこな弟育てます	538
25632	舞台「Paradox Live on Stage」初日 9/9夜公演	1001
25633	舞台「Paradox Live on Stage」千秋楽 9/12昼公演	733
25634	舞台「Paradox Live on Stage」千秋楽 9/12夜公演	786
25635	舞台「Paradox Live on Stage」千秋楽 9/12夜公演【全景映像】	670
26397	舞台「チョコレート戦争 ～a tale of the truth～」	676
26078	舞台「パタリロ！」～霧のロンドンエアポート～	761
26398	舞台「プレイタの傷」	363
26834	舞台「鬼滅の刃」其ノ弐 絆	3675
26345	舞台「新サクラ大戦 the Stage ～二つの焔～」	343
25439	舞台「東京リベンジャーズ」	7420
26090	舞台「文豪ストレイドッグス DEAD APPLE」	4628
26091	舞台「文豪ストレイドッグス 太宰、中也、十五歳」	5329
28428	舞台『血界戦線』Blitz Along Alone	348
25277	舞台『弱虫ペダル』SPARE BIKE篇～Heroes!!～	680
26068	舞台『魔法使いの約束』第1章	6409
26837	舞台『魔法使いの約束』第2章	3134
24426	文豪ストレイドッグス わん！	30294
25599	平穏世代の韋駄天達	12033
25195	平家物語	41005
26567	僕のヒーローアカデミア THE MOVIE ワールド ヒーローズ ミッション	23529
24591	僕のヒーローアカデミア（第5期）	119890
24376	僕ら的には理想の落語	5071
25075	魔王イブロギアに身を捧げよ【オンエア版】	21524
24449	魔術士オーフェンはぐれ旅 キムラック編	16809
24505	魔入りました！入間くん　第２シリーズ	66986
24800	魔法科高校の優等生	77451
25184	魔法科高校の劣等生 追憶編	83970
27454	魔法使いの嫁 西の少年と青嵐の騎士	17873
24405	無職転生 ～異世界行ったら本気だす～	297235
24769	迷宮ブラックカンパニー	51599
26851	迷宮歌劇「美少年探偵団」	1475
25157	約束のネバーランド Season 2	31595
27711	雄獅少年／ライオン少年（日本語吹替版）	343
24558	幼なじみが絶対に負けないラブコメ	78551
24441	幼女社長	7810
24911	幼女戦記　閑話『砂漠のパスタ大作戦』	47153
24668	妖怪ウォッチ♪	6382
24413	裏世界ピクニック	61418
25760	恋と呼ぶには気持ち悪い	28147
