work_id	title	favorites_count
22819	劇場版　くまのがっこう　ジャッキーとケイティ	2706
24364	劇場版 銀魂 新訳紅桜篇	15925
24716	劇場版　遊☆戯☆王　～超融合！時空（とき）を越えた絆～	13128
10096	劇場版“文学少女”	9714
27282	劇場版BLEACH 地獄篇	8889
23244	劇場版Fate/stay night UNLIMITED BLADE WORKS	41521
20267	劇場版NARUTO-ナルト- 疾風伝 ザ・ロストタワー	11416
11091	劇場版あたしンち｢情熱のちょ～超能力♪ 母大暴走！｣	5590
10688	劇場版イナズマイレブン 最強軍団オーガ襲来	13864
10855	劇場版トライガン Badlands Rumble	12996
28492	劇団EXILE 華組×風組合同公演 『ろくでなしBLUES』	104
10404	荒川アンダー ザ ブリッジ	45560
10827	合体ロボット アトランジャー	1245
11331	黒執事Ⅱ	59496
11201	四畳半神話大系	65859
10315	祝福のカンパネラ	9931
10051	侵略!イカ娘	35103
10116	心霊探偵八雲	32550
10314	真・恋姫†無双～乙女大乱～	6227
23185	神のみぞ知るセカイ	48584
23255	神のみぞ知るセカイ Ⅱ	21986
23978	世紀末オカルト学院	17364
11041	生徒会役員共	78011
22563	聖痕のクェイサー	30073
28768	絶対可憐チルドレン～愛多憎生！ 奪われた未来？～	2838
10569	戦国BASARA弐	9931
11548	蒼穹のファフナー　HEAVEN AND EARTH	21008
28549	装甲騎兵ボトムズ Case;IRVINE	1232
29138	装甲騎兵ボトムズ 幻影篇	1342
10989	鷹の爪 THE MOVIE 4 ～カスペルスキーを持つ男～	2856
22217	超劇場版ケロロ軍曹 誕生！究極ケロロ 奇跡の時空島であります!!	8467
10701	天体戦士サンレッド(第2期)	10051
10092	伝説の勇者の伝説	41135
11211	刀語	75754
20324	東のエデン 劇場版II Paradise Lost	19946
10500	這いよる!ニャルアニ	8926
10501	這いよる!ニャルアニ リメンバー・マイ・ラブ(クラフト先生)	5503
10074	薄桜鬼	46653
10147	薄桜鬼碧血録　全10話＋特別編	21567
10568	秘密結社 鷹の爪 THE MOVIE Ⅲ～http://鷹の爪.jpは永遠に～	3231
10845	百花繚乱 サムライガールズ	19043
22631	腐女子の品格	3049
27344	変ゼミ OAD	5342
21666	魔法少女リリカルなのは The MOVIE 1st	15236
28014	夜桜四重奏 ～ホシノウミ～	5561
10127	裏切りは僕の名前を知っている	35454
